user_id,challenge_name,category,difficulty,start_date,completion_date,completed,points_earned,attempts
user_0841,Breathwork Beginner,meditation,1,2025-10-05,2025-10-06,True,50,3
user_0841,Breathwork Beginner,meditation,1,2025-11-16,2025-11-19,True,50,3
user_0841,Evening Yoga,exercise,2,2025-10-09,2025-10-15,True,100,3
user_0841,Hydration Hero,water,1,2025-09-18,2025-09-21,True,50,2
user_0841,Morning Meditation,meditation,2,2025-09-20,2025-09-26,True,100,3
user_0841,Sleep Sanctuary,sleep,3,2025-11-29,,False,0,1
user_0841,Morning Meditation,meditation,2,2025-11-02,2025-11-05,True,100,1
user_0841,Hydration Hero,water,1,2025-10-19,2025-10-21,True,50,1
user_0841,10K Steps Challenge,exercise,3,2025-09-22,2025-09-26,True,150,1
user_0841,7-Day Streak,exercise,5,2025-11-02,2025-11-05,True,250,2
user_0841,10K Steps Challenge,exercise,3,2025-10-28,2025-11-02,True,150,3
user_0841,Morning Meditation,meditation,2,2025-10-31,,False,0,3
user_0841,Morning Meditation,meditation,2,2025-10-08,2025-10-09,True,100,1
user_0841,Evening Yoga,exercise,2,2025-09-14,2025-09-20,True,100,1
user_0842,Evening Yoga,exercise,2,2025-09-22,,False,0,2
user_0842,Morning Meditation,meditation,2,2025-09-28,,False,0,1
user_0842,Hydration Hero,water,1,2025-10-14,2025-10-19,True,50,1
user_0842,7-Day Streak,exercise,5,2025-09-16,,False,0,3
user_0843,Mindful Eating,meals,4,2025-11-08,,False,0,3
user_0843,Breathwork Beginner,meditation,1,2025-10-06,2025-10-10,True,50,1
user_0844,Morning Meditation,meditation,2,2025-10-08,2025-10-11,True,100,3
user_0844,Hydration Hero,water,1,2025-10-29,,False,0,1
user_0844,Morning Meditation,meditation,2,2025-10-22,,False,0,2
user_0844,Hydration Hero,water,1,2025-11-19,2025-11-25,True,50,2
user_0844,Breathwork Beginner,meditation,1,2025-09-18,2025-09-23,True,50,3
user_0844,Sleep Sanctuary,sleep,3,2025-11-05,2025-11-10,True,150,3
user_0844,7-Day Streak,exercise,5,2025-11-12,2025-11-16,True,250,1
user_0844,7-Day Streak,exercise,5,2025-10-23,,False,0,3
user_0844,Evening Yoga,exercise,2,2025-11-25,2025-11-28,True,100,3
user_0844,Morning Meditation,meditation,2,2025-09-27,,False,0,1
user_0844,7-Day Streak,exercise,5,2025-12-02,,False,0,3
user_0844,10K Steps Challenge,exercise,3,2025-11-18,2025-11-24,True,150,2
user_0844,Evening Yoga,exercise,2,2025-09-15,2025-09-22,True,100,3
user_0844,Evening Yoga,exercise,2,2025-10-26,2025-10-30,True,100,2
user_0845,10K Steps Challenge,exercise,3,2025-10-26,2025-11-02,True,150,1
user_0845,Breathwork Beginner,meditation,1,2025-10-27,2025-10-29,True,50,1
user_0845,Evening Yoga,exercise,2,2025-09-29,2025-10-06,True,100,1
user_0845,Breathwork Beginner,meditation,1,2025-11-08,2025-11-13,True,50,2
user_0845,7-Day Streak,exercise,5,2025-09-18,2025-09-23,True,250,3
user_0845,7-Day Streak,exercise,5,2025-10-03,2025-10-07,True,250,2
user_0845,Morning Meditation,meditation,2,2025-10-24,2025-10-29,True,100,2
user_0845,Hydration Hero,water,1,2025-11-24,2025-11-26,True,50,2
user_0845,10K Steps Challenge,exercise,3,2025-09-13,2025-09-17,True,150,3
user_0845,Hydration Hero,water,1,2025-11-28,2025-12-03,True,50,1
user_0845,Breathwork Beginner,meditation,1,2025-12-01,,False,0,2
user_0845,Sleep Sanctuary,sleep,3,2025-10-12,2025-10-17,True,150,2
user_0845,Morning Meditation,meditation,2,2025-11-04,2025-11-09,True,100,3
user_0845,Evening Yoga,exercise,2,2025-11-19,2025-11-25,True,100,3
user_0845,Breathwork Beginner,meditation,1,2025-10-06,2025-10-09,True,50,3
user_0845,Mindful Eating,meals,4,2025-09-26,2025-09-28,True,200,1
user_0845,Hydration Hero,water,1,2025-10-19,2025-10-22,True,50,2
user_0845,Evening Yoga,exercise,2,2025-10-05,2025-10-07,True,100,1
user_0845,7-Day Streak,exercise,5,2025-11-19,,False,0,1
user_0846,7-Day Streak,exercise,5,2025-11-06,2025-11-13,True,250,2
user_0846,Evening Yoga,exercise,2,2025-09-07,,False,0,3
user_0847,Breathwork Beginner,meditation,1,2025-10-03,2025-10-04,True,50,3
user_0847,Sleep Sanctuary,sleep,3,2025-11-24,,False,0,2
user_0847,Evening Yoga,exercise,2,2025-10-13,,False,0,1
user_0847,Mindful Eating,meals,4,2025-11-14,,False,0,1
user_0847,Hydration Hero,water,1,2025-11-21,2025-11-27,True,50,1
user_0847,Hydration Hero,water,1,2025-10-21,,False,0,2
user_0848,Hydration Hero,water,1,2025-09-14,,False,0,1
user_0848,7-Day Streak,exercise,5,2025-10-05,,False,0,2
user_0848,Evening Yoga,exercise,2,2025-11-25,,False,0,2
user_0848,Breathwork Beginner,meditation,1,2025-11-13,,False,0,1
user_0849,Mindful Eating,meals,4,2025-11-08,2025-11-10,True,200,2
user_0849,Mindful Eating,meals,4,2025-10-25,2025-10-27,True,200,3
user_0849,7-Day Streak,exercise,5,2025-11-26,,False,0,1
user_0849,Breathwork Beginner,meditation,1,2025-09-09,2025-09-16,True,50,3
user_0849,Sleep Sanctuary,sleep,3,2025-11-20,,False,0,1
user_0850,Hydration Hero,water,1,2025-12-03,2025-12-07,True,50,3
user_0850,Morning Meditation,meditation,2,2025-10-12,2025-10-18,True,100,2
user_0850,7-Day Streak,exercise,5,2025-10-24,,False,0,1
user_0850,Mindful Eating,meals,4,2025-09-12,2025-09-15,True,200,1
user_0850,10K Steps Challenge,exercise,3,2025-11-21,2025-11-25,True,150,2
user_0850,Sleep Sanctuary,sleep,3,2025-11-17,,False,0,3
user_0851,Morning Meditation,meditation,2,2025-11-20,,False,0,1
user_0851,Morning Meditation,meditation,2,2025-11-09,,False,0,2
user_0851,Hydration Hero,water,1,2025-10-31,,False,0,1
user_0852,Mindful Eating,meals,4,2025-10-07,,False,0,3
user_0852,Mindful Eating,meals,4,2025-09-15,,False,0,3
user_0853,7-Day Streak,exercise,5,2025-09-14,2025-09-20,True,250,1
user_0853,Sleep Sanctuary,sleep,3,2025-11-10,2025-11-16,True,150,1
user_0853,10K Steps Challenge,exercise,3,2025-11-18,,False,0,1
user_0853,Breathwork Beginner,meditation,1,2025-10-14,2025-10-21,True,50,3
user_0853,10K Steps Challenge,exercise,3,2025-11-09,,False,0,3
user_0853,10K Steps Challenge,exercise,3,2025-10-08,,False,0,3
user_0854,Hydration Hero,water,1,2025-10-25,2025-10-28,True,50,1
user_0854,Morning Meditation,meditation,2,2025-10-17,,False,0,2
user_0854,Breathwork Beginner,meditation,1,2025-10-13,,False,0,2
user_0854,Breathwork Beginner,meditation,1,2025-12-03,,False,0,3
user_0855,10K Steps Challenge,exercise,3,2025-11-24,,False,0,3
user_0855,Morning Meditation,meditation,2,2025-10-29,2025-11-01,True,100,2
user_0855,Sleep Sanctuary,sleep,3,2025-11-14,,False,0,1
user_0855,Evening Yoga,exercise,2,2025-10-12,2025-10-19,True,100,1
user_0855,Evening Yoga,exercise,2,2025-10-25,,False,0,1
user_0856,Mindful Eating,meals,4,2025-11-15,,False,0,2
user_0857,Hydration Hero,water,1,2025-10-18,2025-10-19,True,50,1
user_0857,7-Day Streak,exercise,5,2025-11-19,2025-11-25,True,250,3
user_0857,Breathwork Beginner,meditation,1,2025-11-09,2025-11-11,True,50,1
user_0857,Morning Meditation,meditation,2,2025-11-07,2025-11-10,True,100,1
user_0857,Mindful Eating,meals,4,2025-10-29,,False,0,2
user_0857,Breathwork Beginner,meditation,1,2025-10-07,2025-10-08,True,50,1
user_0857,Morning Meditation,meditation,2,2025-11-04,,False,0,1
user_0857,Breathwork Beginner,meditation,1,2025-09-25,2025-09-30,True,50,3
user_0857,Mindful Eating,meals,4,2025-09-24,2025-09-25,True,200,3
user_0857,Sleep Sanctuary,sleep,3,2025-11-01,,False,0,1
user_0857,Hydration Hero,water,1,2025-11-23,,False,0,1
user_0857,10K Steps Challenge,exercise,3,2025-09-18,,False,0,2
user_0858,Evening Yoga,exercise,2,2025-10-01,,False,0,3
user_0858,7-Day Streak,exercise,5,2025-10-11,2025-10-16,True,250,1
user_0858,Hydration Hero,water,1,2025-10-15,2025-10-16,True,50,3
user_0858,Mindful Eating,meals,4,2025-11-17,,False,0,3
user_0858,Morning Meditation,meditation,2,2025-11-22,,False,0,1
user_0858,10K Steps Challenge,exercise,3,2025-12-01,2025-12-02,True,150,1
user_0858,Breathwork Beginner,meditation,1,2025-11-20,2025-11-21,True,50,2
user_0858,7-Day Streak,exercise,5,2025-09-28,2025-10-03,True,250,1
user_0858,Sleep Sanctuary,sleep,3,2025-11-14,,False,0,2
user_0858,Sleep Sanctuary,sleep,3,2025-10-03,2025-10-04,True,150,2
user_0859,Evening Yoga,exercise,2,2025-10-02,2025-10-03,True,100,3
user_0860,10K Steps Challenge,exercise,3,2025-09-11,2025-09-16,True,150,2
user_0860,Sleep Sanctuary,sleep,3,2025-11-08,2025-11-13,True,150,3
user_0860,10K Steps Challenge,exercise,3,2025-11-13,,False,0,3
user_0860,Hydration Hero,water,1,2025-10-06,2025-10-10,True,50,1
user_0860,Evening Yoga,exercise,2,2025-11-02,,False,0,2
user_0860,7-Day Streak,exercise,5,2025-09-14,2025-09-19,True,250,2
user_0860,Sleep Sanctuary,sleep,3,2025-09-21,,False,0,2
user_0860,Hydration Hero,water,1,2025-10-02,,False,0,1
user_0860,Hydration Hero,water,1,2025-12-04,2025-12-08,True,50,3
user_0860,Breathwork Beginner,meditation,1,2025-09-07,2025-09-10,True,50,1
user_0860,Evening Yoga,exercise,2,2025-11-06,2025-11-10,True,100,1
user_0861,Mindful Eating,meals,4,2025-11-15,,False,0,3
user_0861,Hydration Hero,water,1,2025-11-15,,False,0,3
user_0861,Sleep Sanctuary,sleep,3,2025-10-26,2025-10-29,True,150,1
user_0862,Sleep Sanctuary,sleep,3,2025-11-09,2025-11-15,True,150,2
user_0862,7-Day Streak,exercise,5,2025-09-27,2025-10-02,True,250,2
user_0862,Evening Yoga,exercise,2,2025-09-14,2025-09-15,True,100,3
user_0862,Breathwork Beginner,meditation,1,2025-09-23,2025-09-30,True,50,2
user_0862,Evening Yoga,exercise,2,2025-11-19,,False,0,2
user_0862,10K Steps Challenge,exercise,3,2025-09-14,2025-09-21,True,150,3
user_0862,Evening Yoga,exercise,2,2025-10-31,,False,0,2
user_0862,Evening Yoga,exercise,2,2025-11-18,,False,0,3
user_0863,Sleep Sanctuary,sleep,3,2025-10-20,,False,0,1
user_0864,Evening Yoga,exercise,2,2025-09-26,2025-09-30,True,100,1
user_0864,Breathwork Beginner,meditation,1,2025-09-06,,False,0,1
user_0864,Mindful Eating,meals,4,2025-09-14,2025-09-21,True,200,1
user_0864,Morning Meditation,meditation,2,2025-10-04,2025-10-08,True,100,1
user_0864,10K Steps Challenge,exercise,3,2025-10-15,,False,0,2
user_0864,10K Steps Challenge,exercise,3,2025-10-28,2025-11-04,True,150,3
user_0864,Mindful Eating,meals,4,2025-10-31,2025-11-04,True,200,3
user_0864,7-Day Streak,exercise,5,2025-11-11,2025-11-12,True,250,1
user_0864,Sleep Sanctuary,sleep,3,2025-10-19,2025-10-26,True,150,1
user_0864,Mindful Eating,meals,4,2025-11-02,2025-11-08,True,200,3
user_0864,Evening Yoga,exercise,2,2025-11-18,2025-11-19,True,100,1
user_0865,Hydration Hero,water,1,2025-10-07,,False,0,1
user_0865,Mindful Eating,meals,4,2025-11-12,,False,0,2
user_0866,7-Day Streak,exercise,5,2025-11-12,,False,0,1
user_0866,10K Steps Challenge,exercise,3,2025-12-01,2025-12-08,True,150,2
user_0866,Breathwork Beginner,meditation,1,2025-11-10,2025-11-16,True,50,1
user_0866,Mindful Eating,meals,4,2025-11-21,2025-11-24,True,200,3
user_0866,Sleep Sanctuary,sleep,3,2025-11-15,2025-11-21,True,150,3
user_0866,Morning Meditation,meditation,2,2025-09-19,,False,0,2
user_0866,Sleep Sanctuary,sleep,3,2025-10-08,,False,0,3
user_0866,Hydration Hero,water,1,2025-10-30,2025-11-01,True,50,3
user_0866,Hydration Hero,water,1,2025-10-18,2025-10-21,True,50,3
user_0866,Breathwork Beginner,meditation,1,2025-11-14,2025-11-17,True,50,2
user_0866,Mindful Eating,meals,4,2025-12-01,,False,0,2
user_0866,7-Day Streak,exercise,5,2025-11-09,,False,0,2
user_0867,Breathwork Beginner,meditation,1,2025-12-02,,False,0,2
user_0867,Hydration Hero,water,1,2025-11-09,,False,0,2
user_0867,Evening Yoga,exercise,2,2025-10-11,2025-10-14,True,100,2
user_0867,7-Day Streak,exercise,5,2025-09-10,,False,0,2
user_0867,Sleep Sanctuary,sleep,3,2025-09-29,2025-09-30,True,150,2
user_0868,Morning Meditation,meditation,2,2025-10-18,2025-10-23,True,100,1
user_0868,7-Day Streak,exercise,5,2025-09-19,2025-09-25,True,250,2
user_0868,Breathwork Beginner,meditation,1,2025-11-14,2025-11-21,True,50,2
user_0868,Hydration Hero,water,1,2025-11-27,2025-12-01,True,50,3
user_0868,Sleep Sanctuary,sleep,3,2025-10-17,2025-10-20,True,150,2
user_0868,7-Day Streak,exercise,5,2025-11-24,2025-11-28,True,250,3
user_0868,10K Steps Challenge,exercise,3,2025-09-27,2025-09-28,True,150,3
user_0868,Mindful Eating,meals,4,2025-10-13,,False,0,1
user_0868,Sleep Sanctuary,sleep,3,2025-10-20,2025-10-27,True,150,2
user_0868,Breathwork Beginner,meditation,1,2025-10-18,2025-10-23,True,50,2
user_0868,Mindful Eating,meals,4,2025-10-24,2025-10-29,True,200,3
user_0868,7-Day Streak,exercise,5,2025-11-18,2025-11-19,True,250,3
user_0869,Hydration Hero,water,1,2025-11-20,2025-11-21,True,50,1
user_0869,Mindful Eating,meals,4,2025-09-22,2025-09-25,True,200,2
user_0869,Morning Meditation,meditation,2,2025-09-28,,False,0,2
user_0869,Hydration Hero,water,1,2025-10-20,,False,0,3
user_0869,10K Steps Challenge,exercise,3,2025-11-26,2025-12-01,True,150,2
user_0869,Breathwork Beginner,meditation,1,2025-11-10,,False,0,3
user_0869,Morning Meditation,meditation,2,2025-09-20,,False,0,2
user_0869,Breathwork Beginner,meditation,1,2025-11-14,,False,0,1
user_0869,10K Steps Challenge,exercise,3,2025-09-12,2025-09-13,True,150,3
user_0870,Breathwork Beginner,meditation,1,2025-11-14,2025-11-16,True,50,3
user_0870,7-Day Streak,exercise,5,2025-11-19,2025-11-21,True,250,1
user_0870,Mindful Eating,meals,4,2025-10-28,,False,0,1
user_0870,10K Steps Challenge,exercise,3,2025-09-27,2025-09-30,True,150,1
user_0870,Mindful Eating,meals,4,2025-10-10,2025-10-14,True,200,3
user_0870,Evening Yoga,exercise,2,2025-10-01,,False,0,2
user_0870,10K Steps Challenge,exercise,3,2025-11-28,,False,0,2
user_0870,Sleep Sanctuary,sleep,3,2025-10-09,,False,0,3
user_0870,Hydration Hero,water,1,2025-10-03,,False,0,3
user_0870,Hydration Hero,water,1,2025-11-08,,False,0,1
user_0870,Morning Meditation,meditation,2,2025-11-01,,False,0,2
user_0870,Evening Yoga,exercise,2,2025-09-13,,False,0,3
user_0871,Mindful Eating,meals,4,2025-10-12,2025-10-16,True,200,1
user_0871,7-Day Streak,exercise,5,2025-10-04,2025-10-11,True,250,3
user_0871,7-Day Streak,exercise,5,2025-10-21,2025-10-28,True,250,2
user_0871,Morning Meditation,meditation,2,2025-09-09,2025-09-11,True,100,2
user_0871,Evening Yoga,exercise,2,2025-10-18,,False,0,2
user_0871,Breathwork Beginner,meditation,1,2025-11-19,,False,0,3
user_0871,Mindful Eating,meals,4,2025-11-25,2025-11-26,True,200,3
user_0871,Sleep Sanctuary,sleep,3,2025-09-27,,False,0,1
user_0871,7-Day Streak,exercise,5,2025-10-31,2025-11-02,True,250,1
user_0871,Hydration Hero,water,1,2025-10-19,2025-10-26,True,50,1
user_0871,Sleep Sanctuary,sleep,3,2025-09-18,2025-09-20,True,150,2
user_0871,Mindful Eating,meals,4,2025-09-10,2025-09-12,True,200,1
user_0871,Sleep Sanctuary,sleep,3,2025-09-29,2025-10-02,True,150,3
user_0871,Breathwork Beginner,meditation,1,2025-11-08,,False,0,1
user_0871,Hydration Hero,water,1,2025-09-06,2025-09-13,True,50,2
user_0871,Evening Yoga,exercise,2,2025-11-11,2025-11-17,True,100,2
user_0871,Sleep Sanctuary,sleep,3,2025-10-07,2025-10-09,True,150,3
user_0872,Evening Yoga,exercise,2,2025-11-13,,False,0,1
user_0872,Mindful Eating,meals,4,2025-10-30,,False,0,3
user_0872,7-Day Streak,exercise,5,2025-11-25,2025-12-01,True,250,1
user_0872,Breathwork Beginner,meditation,1,2025-09-18,2025-09-24,True,50,1
user_0872,7-Day Streak,exercise,5,2025-11-07,2025-11-10,True,250,1
user_0872,Sleep Sanctuary,sleep,3,2025-11-17,2025-11-21,True,150,2
user_0872,10K Steps Challenge,exercise,3,2025-11-30,,False,0,1
user_0872,Mindful Eating,meals,4,2025-12-04,2025-12-11,True,200,2
user_0872,Mindful Eating,meals,4,2025-09-12,2025-09-15,True,200,1
user_0872,Morning Meditation,meditation,2,2025-10-20,2025-10-26,True,100,2
user_0872,Breathwork Beginner,meditation,1,2025-10-19,2025-10-20,True,50,1
user_0872,Mindful Eating,meals,4,2025-10-27,2025-10-28,True,200,2
user_0873,Hydration Hero,water,1,2025-12-03,,False,0,1
user_0873,Hydration Hero,water,1,2025-09-13,,False,0,1
user_0874,Breathwork Beginner,meditation,1,2025-09-08,,False,0,3
user_0874,Breathwork Beginner,meditation,1,2025-09-19,,False,0,1
user_0874,Mindful Eating,meals,4,2025-11-06,2025-11-07,True,200,3
user_0874,Evening Yoga,exercise,2,2025-09-07,,False,0,1
user_0874,Sleep Sanctuary,sleep,3,2025-10-25,2025-10-29,True,150,3
user_0874,Sleep Sanctuary,sleep,3,2025-09-29,2025-10-05,True,150,3
user_0874,Mindful Eating,meals,4,2025-09-23,,False,0,3
user_0874,Morning Meditation,meditation,2,2025-11-10,2025-11-15,True,100,3
user_0874,Sleep Sanctuary,sleep,3,2025-11-29,2025-12-02,True,150,2
user_0874,Sleep Sanctuary,sleep,3,2025-11-15,,False,0,1
user_0874,Morning Meditation,meditation,2,2025-10-18,2025-10-23,True,100,3
user_0874,Hydration Hero,water,1,2025-11-29,,False,0,3
user_0875,Morning Meditation,meditation,2,2025-09-12,2025-09-16,True,100,2
user_0875,Morning Meditation,meditation,2,2025-09-13,,False,0,2
user_0875,Hydration Hero,water,1,2025-09-30,,False,0,1
user_0875,Evening Yoga,exercise,2,2025-11-09,,False,0,1
user_0875,10K Steps Challenge,exercise,3,2025-11-15,,False,0,1
user_0875,Mindful Eating,meals,4,2025-10-19,2025-10-22,True,200,2
user_0876,10K Steps Challenge,exercise,3,2025-09-29,,False,0,2
user_0876,Evening Yoga,exercise,2,2025-09-17,,False,0,2
user_0876,Breathwork Beginner,meditation,1,2025-09-12,,False,0,2
user_0877,Breathwork Beginner,meditation,1,2025-11-18,,False,0,1
user_0877,Mindful Eating,meals,4,2025-10-08,,False,0,3
user_0877,10K Steps Challenge,exercise,3,2025-11-05,,False,0,1
user_0877,Mindful Eating,meals,4,2025-09-27,2025-09-28,True,200,2
user_0878,Hydration Hero,water,1,2025-11-08,,False,0,1
user_0878,Breathwork Beginner,meditation,1,2025-11-08,2025-11-15,True,50,3
user_0878,Evening Yoga,exercise,2,2025-11-18,2025-11-24,True,100,2
user_0878,10K Steps Challenge,exercise,3,2025-10-16,,False,0,2
user_0878,Mindful Eating,meals,4,2025-09-13,,False,0,3
user_0878,Evening Yoga,exercise,2,2025-11-06,2025-11-08,True,100,1
user_0879,Morning Meditation,meditation,2,2025-10-17,,False,0,1
user_0879,7-Day Streak,exercise,5,2025-09-19,2025-09-20,True,250,3
user_0879,7-Day Streak,exercise,5,2025-10-31,,False,0,2
user_0879,7-Day Streak,exercise,5,2025-11-18,2025-11-19,True,250,3
user_0879,Morning Meditation,meditation,2,2025-11-27,,False,0,3
user_0880,Mindful Eating,meals,4,2025-09-10,,False,0,2
user_0880,10K Steps Challenge,exercise,3,2025-10-31,,False,0,3
user_0880,Hydration Hero,water,1,2025-11-12,2025-11-19,True,50,3
user_0881,Evening Yoga,exercise,2,2025-10-02,2025-10-03,True,100,3
user_0881,Evening Yoga,exercise,2,2025-12-03,2025-12-10,True,100,3
user_0881,Mindful Eating,meals,4,2025-11-11,2025-11-17,True,200,2
user_0881,Hydration Hero,water,1,2025-09-26,2025-10-01,True,50,1
user_0881,Mindful Eating,meals,4,2025-10-09,,False,0,1
user_0881,7-Day Streak,exercise,5,2025-11-15,,False,0,3
user_0881,Sleep Sanctuary,sleep,3,2025-11-28,2025-12-01,True,150,1
user_0881,Evening Yoga,exercise,2,2025-11-02,2025-11-07,True,100,2
user_0881,Breathwork Beginner,meditation,1,2025-11-18,2025-11-21,True,50,3
user_0881,7-Day Streak,exercise,5,2025-09-07,2025-09-10,True,250,1
user_0881,10K Steps Challenge,exercise,3,2025-12-01,2025-12-06,True,150,3
user_0881,10K Steps Challenge,exercise,3,2025-11-01,2025-11-08,True,150,3
user_0882,7-Day Streak,exercise,5,2025-11-28,,False,0,1
user_0882,7-Day Streak,exercise,5,2025-11-25,,False,0,3
user_0882,Morning Meditation,meditation,2,2025-09-26,,False,0,2
user_0883,Sleep Sanctuary,sleep,3,2025-11-08,2025-11-12,True,150,2
user_0883,Breathwork Beginner,meditation,1,2025-11-11,,False,0,3
user_0883,Breathwork Beginner,meditation,1,2025-10-29,2025-11-04,True,50,3
user_0883,Breathwork Beginner,meditation,1,2025-11-17,,False,0,1
user_0884,10K Steps Challenge,exercise,3,2025-09-08,,False,0,1
user_0884,Sleep Sanctuary,sleep,3,2025-09-11,,False,0,1
user_0884,10K Steps Challenge,exercise,3,2025-11-11,,False,0,1
user_0885,Evening Yoga,exercise,2,2025-11-12,,False,0,1
user_0885,7-Day Streak,exercise,5,2025-11-23,,False,0,3
user_0885,Hydration Hero,water,1,2025-11-22,2025-11-24,True,50,2
user_0885,Evening Yoga,exercise,2,2025-11-24,,False,0,2
user_0885,Hydration Hero,water,1,2025-09-22,2025-09-28,True,50,1
user_0885,Evening Yoga,exercise,2,2025-09-18,,False,0,3
user_0885,Evening Yoga,exercise,2,2025-10-10,,False,0,1
user_0885,10K Steps Challenge,exercise,3,2025-11-30,,False,0,3
user_0885,Sleep Sanctuary,sleep,3,2025-09-23,,False,0,1
user_0885,7-Day Streak,exercise,5,2025-09-12,2025-09-19,True,250,3
user_0885,Mindful Eating,meals,4,2025-09-09,2025-09-11,True,200,1
user_0885,Hydration Hero,water,1,2025-10-07,2025-10-12,True,50,1
user_0886,Mindful Eating,meals,4,2025-12-04,,False,0,1
user_0886,Evening Yoga,exercise,2,2025-09-24,,False,0,1
user_0886,Breathwork Beginner,meditation,1,2025-10-19,,False,0,2
user_0886,Hydration Hero,water,1,2025-11-19,,False,0,2
user_0887,Morning Meditation,meditation,2,2025-11-04,,False,0,1
user_0887,Hydration Hero,water,1,2025-10-15,,False,0,2
user_0887,Mindful Eating,meals,4,2025-10-31,2025-11-05,True,200,2
