user_id,date,steps,meditation_minutes,water_glasses,sleep_hours,meals_logged,exercise_minutes,current_streak,completed_daily_goal
user_0886,2025-10-30,1989,0,1,6.2,1,0,0,False
user_0886,2025-10-31,2167,0,0,5.0,0,0,0,False
user_0886,2025-11-01,2170,0,5,4.9,2,0,0,False
user_0886,2025-11-02,3438,0,10,7.9,1,18,1,True
user_0886,2025-11-03,6476,0,7,6.5,3,43,2,True
user_0886,2025-11-04,2291,0,2,6.9,1,0,0,False
user_0886,2025-11-05,4008,20,6,7.1,2,60,1,True
user_0886,2025-11-06,2313,0,3,6.1,1,0,0,False
user_0886,2025-11-07,3770,14,10,6.2,2,59,1,True
user_0886,2025-11-08,991,0,0,4.8,1,0,0,False
user_0886,2025-11-09,2386,0,0,6.8,1,0,0,False
user_0886,2025-11-10,5138,0,10,7.1,2,38,1,True
user_0886,2025-11-11,4084,0,6,7.5,1,46,2,True
user_0886,2025-11-12,2236,0,0,4.2,0,0,0,False
user_0886,2025-11-13,1711,0,4,5.9,3,0,0,False
user_0886,2025-11-14,6212,20,7,6.7,1,36,1,True
user_0886,2025-11-15,4560,0,10,6.0,2,12,2,True
user_0886,2025-11-16,3430,0,10,8.2,0,10,3,True
user_0886,2025-11-17,1773,0,5,4.6,3,0,0,False
user_0886,2025-11-18,649,0,5,6.0,1,0,0,False
user_0886,2025-11-19,1634,0,0,4.6,3,0,0,False
user_0886,2025-11-20,1409,0,3,4.5,3,0,0,False
user_0886,2025-11-21,2330,8,9,7.6,2,19,1,True
user_0886,2025-11-22,608,0,3,6.6,0,0,0,False
user_0886,2025-11-23,518,0,2,5.8,3,0,0,False
user_0886,2025-11-24,2888,0,0,5.9,3,0,0,False
user_0886,2025-11-25,1473,0,5,6.3,0,0,0,False
user_0886,2025-11-26,1002,0,1,4.3,1,0,0,False
user_0886,2025-11-27,4902,0,7,8.5,3,17,1,True
user_0886,2025-11-28,1783,0,4,6.2,0,0,0,False
user_0886,2025-11-29,2466,0,0,5.0,1,0,0,False
user_0886,2025-11-30,927,0,2,4.2,3,0,0,False
user_0886,2025-12-01,1504,0,2,5.9,3,0,0,False
user_0886,2025-12-02,1846,0,2,5.5,0,0,0,False
user_0886,2025-12-03,2692,0,1,5.0,3,0,0,False
user_0886,2025-12-04,1805,0,4,5.5,3,0,0,False
user_0887,2025-09-06,2853,0,4,5.6,3,0,0,False
user_0887,2025-09-07,2601,0,8,6.1,2,6,1,True
user_0887,2025-09-08,3113,0,9,7.5,2,52,2,True
user_0887,2025-09-09,882,0,3,5.4,2,0,0,False
user_0887,2025-09-10,4352,0,6,6.3,3,34,1,True
user_0887,2025-09-11,3044,6,8,7.2,1,58,2,True
user_0887,2025-09-12,1869,0,0,6.1,1,0,0,False
user_0887,2025-09-13,2893,0,3,5.5,1,0,0,False
user_0887,2025-09-14,950,0,4,4.9,2,0,0,False
user_0887,2025-09-15,2677,0,5,4.5,2,0,0,False
user_0887,2025-09-16,2323,22,10,8.8,3,46,1,True
user_0887,2025-09-17,6622,0,10,7.3,0,51,2,True
user_0887,2025-09-18,2606,0,2,4.5,2,0,0,False
user_0887,2025-09-19,3467,13,7,7.6,1,24,1,True
user_0887,2025-09-20,2740,0,8,6.1,2,54,2,True
user_0887,2025-09-21,6887,0,10,8.1,1,51,3,True
user_0887,2025-09-22,2612,0,4,5.7,1,0,0,False
user_0887,2025-09-23,1565,0,3,6.1,0,0,0,False
user_0887,2025-09-24,936,0,2,5.7,1,0,0,False
user_0887,2025-09-25,5675,25,6,7.3,1,40,1,True
user_0887,2025-09-26,1936,0,0,4.1,1,0,0,False
user_0887,2025-09-27,1990,0,5,4.7,2,0,0,False
user_0887,2025-09-28,7000,0,9,7.3,0,49,1,True
user_0887,2025-09-29,2133,0,8,6.8,0,58,2,True
user_0887,2025-09-30,2412,0,3,5.2,2,0,0,False
user_0887,2025-10-01,1858,0,4,4.6,3,0,0,False
user_0887,2025-10-02,1527,0,4,4.5,0,0,0,False
user_0887,2025-10-03,6431,0,9,6.3,2,21,1,True
user_0887,2025-10-04,2009,0,0,7.0,0,0,0,False
user_0887,2025-10-05,2708,0,5,6.6,0,0,0,False
user_0887,2025-10-06,1726,0,4,5.2,3,0,0,False
user_0887,2025-10-07,4842,18,8,6.4,2,3,1,True
user_0887,2025-10-08,1898,0,3,6.6,0,0,0,False
user_0887,2025-10-09,1950,0,3,6.9,3,0,0,False
user_0887,2025-10-10,2488,0,0,6.2,2,0,0,False
user_0887,2025-10-11,1654,0,2,5.0,2,0,0,False
user_0887,2025-10-12,5234,0,9,6.8,1,6,1,True
user_0887,2025-10-13,3712,0,7,6.8,0,40,2,True
user_0887,2025-10-14,6285,0,6,9.0,3,44,3,True
user_0887,2025-10-15,723,0,4,5.4,2,0,0,False
user_0887,2025-10-16,547,0,2,5.7,2,0,0,False
user_0887,2025-10-17,2223,0,10,6.5,3,26,1,True
user_0887,2025-10-18,936,0,1,4.1,2,0,0,False
user_0887,2025-10-19,3997,0,8,6.8,1,21,1,True
user_0887,2025-10-20,1085,0,3,6.0,1,0,0,False
user_0887,2025-10-21,4616,0,7,6.0,3,20,1,True
user_0887,2025-10-22,1872,0,3,5.2,3,0,0,False
user_0887,2025-10-23,1119,0,0,5.4,1,0,0,False
user_0887,2025-10-24,2928,0,7,6.3,3,55,1,True
user_0887,2025-10-25,2874,0,1,6.0,2,0,0,False
user_0887,2025-10-26,6126,0,9,6.8,0,54,1,True
user_0887,2025-10-27,2937,0,1,5.9,2,0,0,False
user_0887,2025-10-28,6179,0,9,7.4,1,46,1,True
user_0887,2025-10-29,1701,0,5,7.0,1,0,0,False
user_0887,2025-10-30,1938,0,0,6.8,2,0,0,False
user_0887,2025-10-31,4767,0,7,6.5,2,33,1,True
user_0887,2025-11-01,1050,0,4,4.0,2,0,0,False
user_0887,2025-11-02,3631,0,6,6.9,3,51,1,True
user_0887,2025-11-03,1393,0,0,4.3,0,0,0,False
user_0887,2025-11-04,5394,0,6,8.3,1,56,1,True
user_0887,2025-11-05,6525,16,9,8.0,3,60,2,True
user_0887,2025-11-06,4413,0,6,6.4,2,0,3,True
user_0887,2025-11-07,4939,0,6,9.0,0,22,4,True
user_0887,2025-11-08,779,0,3,5.5,2,0,0,False
user_0887,2025-11-09,3247,23,7,8.0,1,25,1,True
user_0887,2025-11-10,1569,0,4,6.1,3,0,0,False
user_0887,2025-11-11,6388,0,8,6.5,2,1,1,True
user_0887,2025-11-12,747,0,1,5.2,0,0,0,False
user_0887,2025-11-13,3323,22,7,7.5,1,25,1,True
user_0887,2025-11-14,2528,0,0,4.8,2,0,0,False
user_0887,2025-11-15,3760,0,7,8.5,1,10,1,True
user_0887,2025-11-16,2672,0,7,7.6,3,44,2,True
user_0887,2025-11-17,1642,0,1,5.4,3,0,0,False
user_0887,2025-11-18,5546,0,6,7.1,1,37,1,True
user_0887,2025-11-19,6990,10,6,7.3,3,59,2,True
user_0887,2025-11-20,5237,0,6,6.6,2,14,3,True
user_0887,2025-11-21,1495,0,0,5.8,0,0,0,False
user_0887,2025-11-22,613,0,0,5.6,1,0,0,False
user_0887,2025-11-23,2814,0,1,7.0,0,0,0,False
user_0887,2025-11-24,2907,0,1,4.2,0,0,0,False
user_0887,2025-11-25,1590,0,4,6.5,1,0,0,False
user_0887,2025-11-26,1435,0,0,5.5,2,0,0,False
user_0887,2025-11-27,5513,0,9,7.2,3,9,1,True
user_0887,2025-11-28,6704,0,6,7.0,0,32,2,True
user_0887,2025-11-29,1172,0,0,5.4,2,0,0,False
user_0887,2025-11-30,1939,0,4,6.2,0,0,0,False
user_0887,2025-12-01,2585,0,0,4.5,1,0,0,False
user_0887,2025-12-02,5521,0,9,6.5,0,49,1,True
user_0887,2025-12-03,899,0,5,4.7,3,0,0,False
user_0887,2025-12-04,2545,0,2,5.0,2,0,0,False
user_0888,2025-09-06,2895,0,4,6.2,1,0,0,False
user_0888,2025-09-07,10693,18,7,7.3,3,5,1,True
user_0888,2025-09-08,8857,10,6,8.3,1,22,2,True
user_0888,2025-09-09,14048,27,10,7.6,2,1,3,True
user_0888,2025-09-10,12505,18,10,8.5,3,49,4,True
user_0888,2025-09-11,10230,7,8,8.3,2,50,5,True
user_0888,2025-09-12,14020,30,9,7.8,0,24,6,True
user_0888,2025-09-13,10841,18,9,8.8,1,51,7,True
user_0888,2025-09-14,13719,10,7,8.1,1,18,8,True
user_0888,2025-09-15,8904,27,6,6.5,1,42,9,True
user_0888,2025-09-16,10092,10,9,8.9,1,5,10,True
user_0888,2025-09-17,9452,12,9,6.4,2,45,11,True
user_0888,2025-09-18,12385,18,6,8.0,0,29,12,True
user_0888,2025-09-19,8649,20,6,7.3,1,26,13,True
user_0888,2025-09-20,14512,18,8,8.8,2,14,14,True
user_0888,2025-09-21,14804,0,9,8.0,1,5,15,True
user_0888,2025-09-22,13596,6,10,6.9,3,29,16,True
user_0888,2025-09-23,13503,24,10,6.9,1,25,17,True
user_0888,2025-09-24,14303,24,9,6.5,1,52,18,True
user_0888,2025-09-25,8710,25,6,8.7,1,13,19,True
user_0888,2025-09-26,8980,0,9,8.6,0,59,20,True
user_0888,2025-09-27,11741,14,9,7.9,3,24,21,True
user_0888,2025-09-28,14424,20,6,8.6,2,13,22,True
user_0888,2025-09-29,14262,27,9,8.7,3,27,23,True
user_0888,2025-09-30,8696,0,7,6.6,2,31,24,True
user_0888,2025-10-01,14177,12,10,7.1,3,44,25,True
user_0888,2025-10-02,9690,14,8,7.9,2,56,26,True
user_0888,2025-10-03,13713,6,10,7.3,3,53,27,True
user_0888,2025-10-04,11639,14,10,9.0,2,52,28,True
user_0888,2025-10-05,10350,8,9,8.6,2,8,29,True
user_0888,2025-10-06,14726,17,10,7.7,3,58,30,True
user_0888,2025-10-07,14624,5,6,8.1,1,11,31,True
user_0888,2025-10-08,8835,29,6,8.1,1,12,32,True
user_0888,2025-10-09,9830,13,7,7.2,2,36,33,True
user_0888,2025-10-10,12365,7,8,7.1,1,56,34,True
user_0888,2025-10-11,10245,0,6,8.3,3,27,35,True
user_0888,2025-10-12,14272,21,8,7.4,3,29,36,True
user_0888,2025-10-13,12559,0,9,7.3,3,10,37,True
user_0888,2025-10-14,8764,15,8,7.9,0,38,38,True
user_0888,2025-10-15,8602,20,7,6.1,1,10,39,True
user_0888,2025-10-16,9319,15,6,6.9,1,21,40,True
user_0888,2025-10-17,14797,11,8,8.4,3,59,41,True
user_0888,2025-10-18,10702,23,8,8.9,1,33,42,True
user_0888,2025-10-19,11494,21,6,6.3,3,50,43,True
user_0888,2025-10-20,8343,15,10,7.8,2,35,44,True
user_0888,2025-10-21,2170,0,0,5.0,3,0,0,False
user_0888,2025-10-22,9279,0,6,6.8,1,39,1,True
user_0888,2025-10-23,9129,14,9,6.2,0,31,2,True
user_0888,2025-10-24,12583,17,8,8.0,3,26,3,True
user_0888,2025-10-25,9391,7,9,7.8,0,23,4,True
user_0888,2025-10-26,11031,24,9,8.2,2,26,5,True
user_0888,2025-10-27,9140,8,8,8.3,1,5,6,True
user_0888,2025-10-28,9742,21,6,7.5,0,5,7,True
user_0888,2025-10-29,10865,9,8,7.6,3,39,8,True
user_0888,2025-10-30,8448,0,8,7.2,2,27,9,True
user_0888,2025-10-31,10126,13,6,8.9,1,2,10,True
user_0888,2025-11-01,14458,17,7,8.8,3,24,11,True
user_0888,2025-11-02,12910,9,10,7.0,0,33,12,True
user_0888,2025-11-03,8868,17,9,7.2,0,14,13,True
user_0888,2025-11-04,10701,0,7,8.5,2,40,14,True
user_0888,2025-11-05,10342,16,7,8.1,1,52,15,True
user_0888,2025-11-06,12555,5,9,7.8,3,31,16,True
user_0888,2025-11-07,11510,22,10,7.6,1,51,17,True
user_0888,2025-11-08,8177,13,8,7.4,3,15,18,True
user_0888,2025-11-09,14798,26,10,8.8,2,59,19,True
user_0888,2025-11-10,12832,8,7,7.1,1,32,20,True
user_0888,2025-11-11,1482,0,5,5.5,0,0,0,False
user_0888,2025-11-12,2045,0,4,6.1,2,0,0,False
user_0888,2025-11-13,8998,25,10,7.3,1,3,1,True
user_0888,2025-11-14,2566,0,0,6.1,2,0,0,False
user_0888,2025-11-15,1496,0,2,5.6,0,0,0,False
user_0888,2025-11-16,517,0,4,4.7,0,0,0,False
user_0888,2025-11-17,829,0,4,4.6,1,0,0,False
user_0888,2025-11-18,10793,22,8,8.0,1,43,1,True
user_0888,2025-11-19,9010,28,7,7.0,3,30,2,True
user_0888,2025-11-20,8284,12,8,6.9,0,26,3,True
user_0888,2025-11-21,14948,28,7,8.8,3,46,4,True
user_0888,2025-11-22,13291,17,8,8.1,0,54,5,True
user_0888,2025-11-23,11612,7,8,7.3,3,37,6,True
user_0888,2025-11-24,11510,19,9,8.3,0,37,7,True
user_0888,2025-11-25,14506,5,6,8.3,1,57,8,True
user_0888,2025-11-26,8496,24,10,6.3,2,59,9,True
user_0888,2025-11-27,9437,23,6,8.7,1,14,10,True
user_0888,2025-11-28,12066,17,8,8.4,3,19,11,True
user_0888,2025-11-29,12387,23,10,8.2,3,48,12,True
user_0888,2025-11-30,10378,8,6,8.6,0,24,13,True
user_0888,2025-12-01,8318,23,8,8.3,3,52,14,True
user_0888,2025-12-02,14929,12,9,6.8,1,12,15,True
user_0888,2025-12-03,13768,8,7,6.5,3,25,16,True
user_0888,2025-12-04,14483,25,6,6.7,3,2,17,True
user_0889,2025-09-06,2306,0,6,6.5,0,39,1,True
user_0889,2025-09-07,2275,0,2,6.6,1,0,0,False
user_0889,2025-09-08,1260,0,1,4.8,0,0,0,False
user_0889,2025-09-09,1102,0,5,5.6,3,0,0,False
user_0889,2025-09-10,2564,0,2,5.9,1,0,0,False
user_0889,2025-09-11,1980,0,0,6.2,0,0,0,False
user_0889,2025-09-12,2346,0,5,5.6,2,0,0,False
user_0889,2025-09-13,2778,0,2,6.0,2,0,0,False
user_0889,2025-09-14,2225,0,0,6.2,2,0,0,False
user_0889,2025-09-15,2689,0,7,7.5,2,33,1,True
user_0889,2025-09-16,1476,0,3,6.3,2,0,0,False
user_0889,2025-09-17,2233,0,0,6.4,1,0,0,False
user_0889,2025-09-18,1069,0,5,6.1,1,0,0,False
user_0889,2025-09-19,1951,0,7,8.3,2,32,1,True
user_0889,2025-09-20,1491,0,3,5.0,3,0,0,False
user_0889,2025-09-21,2109,0,4,6.7,3,0,0,False
user_0889,2025-09-22,710,0,9,6.5,2,31,1,True
user_0889,2025-09-23,883,0,3,5.1,0,0,0,False
user_0889,2025-09-24,1271,9,10,8.7,0,20,1,True
user_0889,2025-09-25,1670,0,7,8.5,0,32,2,True
user_0889,2025-09-26,2145,0,6,6.9,0,22,3,True
user_0889,2025-09-27,567,0,4,5.4,0,0,0,False
user_0889,2025-09-28,2699,0,1,4.3,0,0,0,False
user_0889,2025-09-29,1971,0,4,4.3,2,0,0,False
user_0889,2025-09-30,1183,0,2,5.6,1,0,0,False
user_0889,2025-10-01,2852,0,1,4.0,0,0,0,False
user_0889,2025-10-02,664,0,4,6.2,2,0,0,False
user_0889,2025-10-03,2864,0,0,6.4,1,0,0,False
user_0889,2025-10-04,2713,12,9,8.4,0,11,1,True
user_0889,2025-10-05,1139,0,3,6.1,0,0,0,False
user_0889,2025-10-06,2656,0,5,6.2,1,0,0,False
user_0889,2025-10-07,2579,0,5,5.7,0,0,0,False
user_0889,2025-10-08,1660,0,3,6.1,2,0,0,False
user_0889,2025-10-09,2115,0,4,6.4,3,0,0,False
user_0889,2025-10-10,1426,0,3,5.5,0,0,0,False
user_0889,2025-10-11,2720,0,4,6.3,3,0,0,False
user_0889,2025-10-12,1007,0,6,7.1,3,56,1,True
user_0889,2025-10-13,2689,0,10,7.7,1,0,2,True
user_0889,2025-10-14,1151,0,0,4.4,0,0,0,False
user_0889,2025-10-15,1993,0,3,6.0,0,0,0,False
user_0889,2025-10-16,2645,0,3,6.3,1,0,0,False
user_0889,2025-10-17,1953,0,4,4.7,2,0,0,False
user_0889,2025-10-18,2835,0,1,5.8,0,0,0,False
user_0889,2025-10-19,2159,0,3,6.6,3,0,0,False
user_0889,2025-10-20,2675,0,4,6.0,3,0,0,False
user_0889,2025-10-21,1049,0,5,4.6,1,0,0,False
user_0889,2025-10-22,2061,0,3,4.7,1,0,0,False
user_0889,2025-10-23,1511,0,5,4.6,2,0,0,False
user_0889,2025-10-24,974,0,2,5.4,0,0,0,False
user_0889,2025-10-25,1580,0,0,5.2,3,0,0,False
user_0889,2025-10-26,2923,15,8,8.1,3,12,1,True
user_0889,2025-10-27,1475,0,4,4.1,3,0,0,False
user_0889,2025-10-28,2845,0,0,6.7,2,0,0,False
user_0889,2025-10-29,1847,0,10,7.5,1,15,1,True
user_0889,2025-10-30,921,0,2,4.0,0,0,0,False
user_0889,2025-10-31,533,0,9,8.3,0,2,1,True
user_0889,2025-11-01,2862,0,4,5.0,0,0,0,False
user_0889,2025-11-02,1455,0,8,8.7,3,50,1,True
user_0889,2025-11-03,1082,0,10,7.7,3,59,2,True
user_0889,2025-11-04,1954,0,3,4.4,1,0,0,False
user_0889,2025-11-05,2478,0,5,6.4,1,0,0,False
user_0889,2025-11-06,1532,0,0,5.1,3,0,0,False
user_0889,2025-11-07,1211,0,8,7.9,3,2,1,True
user_0889,2025-11-08,695,0,4,4.2,3,0,0,False
user_0889,2025-11-09,2508,0,2,4.7,0,0,0,False
user_0889,2025-11-10,2660,0,4,5.0,2,0,0,False
user_0889,2025-11-11,1307,0,10,6.0,0,41,1,True
user_0889,2025-11-12,1813,0,2,7.0,2,0,0,False
user_0889,2025-11-13,865,0,2,4.4,0,0,0,False
user_0889,2025-11-14,2350,0,4,6.0,1,0,0,False
user_0889,2025-11-15,1560,0,3,5.3,3,0,0,False
user_0889,2025-11-16,578,0,2,5.9,1,0,0,False
user_0889,2025-11-17,2011,0,1,6.4,0,0,0,False
user_0889,2025-11-18,2181,0,4,6.0,1,0,0,False
user_0889,2025-11-19,1217,0,2,4.9,1,0,0,False
user_0889,2025-11-20,585,0,3,5.1,2,0,0,False
user_0889,2025-11-21,1502,0,0,6.6,2,0,0,False
user_0889,2025-11-22,779,0,3,6.7,3,0,0,False
user_0889,2025-11-23,1627,0,0,4.8,2,0,0,False
user_0889,2025-11-24,1284,0,5,5.8,1,0,0,False
user_0889,2025-11-25,1512,0,0,4.4,2,0,0,False
user_0889,2025-11-26,1577,0,9,7.8,3,2,1,True
user_0889,2025-11-27,767,0,1,5.2,2,0,0,False
user_0889,2025-11-28,983,0,0,6.0,0,0,0,False
user_0889,2025-11-29,2918,0,5,5.8,3,0,0,False
user_0889,2025-11-30,2869,0,0,4.7,2,0,0,False
user_0889,2025-12-01,983,0,1,6.1,0,0,0,False
user_0889,2025-12-02,1642,0,8,6.7,2,21,1,True
user_0889,2025-12-03,606,0,0,5.2,1,0,0,False
user_0889,2025-12-04,1205,0,5,6.0,1,0,0,False
user_0890,2025-09-06,3299,16,7,7.5,1,27,1,True
user_0890,2025-09-07,606,0,4,5.0,2,0,0,False
user_0890,2025-09-08,641,0,2,5.8,1,0,0,False
user_0890,2025-09-09,2771,0,1,5.6,0,0,0,False
user_0890,2025-09-10,2009,0,8,8.8,2,18,1,True
user_0890,2025-09-11,2807,0,0,5.1,0,0,0,False
user_0890,2025-09-12,1025,0,2,6.6,0,0,0,False
user_0890,2025-09-13,2748,0,10,6.5,1,29,1,True
user_0890,2025-09-14,2371,0,5,4.2,3,0,0,False
user_0890,2025-09-15,3537,0,6,7.9,0,19,1,True
user_0890,2025-09-16,2280,0,2,6.1,1,0,0,False
user_0890,2025-09-17,2327,0,10,7.3,2,19,1,True
user_0890,2025-09-18,1300,0,2,4.4,2,0,0,False
user_0890,2025-09-19,2303,0,2,6.1,2,0,0,False
user_0890,2025-09-20,1802,0,0,5.2,1,0,0,False
user_0890,2025-09-21,827,0,1,4.9,2,0,0,False
user_0890,2025-09-22,4144,0,7,8.7,1,39,1,True
user_0890,2025-09-23,1940,0,0,6.1,1,0,0,False
user_0890,2025-09-24,5775,18,7,8.2,1,24,1,True
user_0890,2025-09-25,5434,9,8,7.3,3,21,2,True
user_0890,2025-09-26,5090,0,9,6.7,2,3,3,True
user_0890,2025-09-27,3663,26,9,8.0,3,8,4,True
user_0890,2025-09-28,1537,0,1,5.6,1,0,0,False
user_0890,2025-09-29,5542,0,7,8.8,1,41,1,True
user_0890,2025-09-30,1883,0,1,4.5,1,0,0,False
user_0890,2025-10-01,2223,0,10,9.0,3,51,1,True
user_0890,2025-10-02,781,0,4,5.6,0,0,0,False
user_0890,2025-10-03,2729,0,0,4.0,2,0,0,False
user_0890,2025-10-04,3355,27,9,8.2,0,30,1,True
user_0890,2025-10-05,2437,0,3,4.1,0,0,0,False
user_0890,2025-10-06,3426,0,10,6.7,2,25,1,True
user_0890,2025-10-07,2726,0,4,6.6,1,0,0,False
user_0890,2025-10-08,2314,0,3,5.2,3,0,0,False
user_0890,2025-10-09,5538,14,10,6.2,1,31,1,True
user_0890,2025-10-10,2515,0,4,6.5,1,0,0,False
user_0890,2025-10-11,863,0,5,6.8,0,0,0,False
user_0890,2025-10-12,2982,0,0,5.1,0,0,0,False
user_0890,2025-10-13,1108,0,3,5.8,1,0,0,False
user_0890,2025-10-14,1698,0,4,5.3,0,0,0,False
user_0890,2025-10-15,1204,0,0,5.8,0,0,0,False
user_0890,2025-10-16,2293,27,10,7.4,3,17,1,True
user_0890,2025-10-17,2445,0,2,4.9,3,0,0,False
user_0890,2025-10-18,817,0,0,5.5,1,0,0,False
user_0890,2025-10-19,2366,15,6,9.0,3,3,1,True
user_0890,2025-10-20,812,0,4,5.2,1,0,0,False
user_0890,2025-10-21,2083,18,6,7.5,2,52,1,True
user_0890,2025-10-22,2889,0,1,6.8,1,0,0,False
user_0890,2025-10-23,588,0,0,4.3,2,0,0,False
user_0890,2025-10-24,2674,27,7,7.6,1,15,1,True
user_0890,2025-10-25,2544,0,5,6.5,0,0,0,False
user_0890,2025-10-26,2831,0,8,6.9,1,48,1,True
user_0890,2025-10-27,1383,0,3,5.9,0,0,0,False
user_0890,2025-10-28,2180,0,2,4.3,3,0,0,False
user_0890,2025-10-29,5289,0,9,8.1,0,29,1,True
user_0890,2025-10-30,2234,0,0,5.0,0,0,0,False
user_0890,2025-10-31,2253,0,1,6.0,3,0,0,False
user_0890,2025-11-01,2250,0,1,6.7,3,0,0,False
user_0890,2025-11-02,3316,0,7,6.1,3,3,1,True
user_0890,2025-11-03,671,0,4,4.7,0,0,0,False
user_0890,2025-11-04,2156,0,10,8.9,2,42,1,True
user_0890,2025-11-05,6417,17,10,7.2,3,40,2,True
user_0890,2025-11-06,5307,0,6,8.8,0,36,3,True
user_0890,2025-11-07,2229,0,1,4.6,1,0,0,False
user_0890,2025-11-08,2945,0,2,4.8,3,0,0,False
user_0890,2025-11-09,6943,0,8,8.9,1,21,1,True
user_0890,2025-11-10,5934,0,6,6.2,0,26,2,True
user_0890,2025-11-11,1736,0,1,6.7,1,0,0,False
user_0890,2025-11-12,3622,0,10,8.7,3,5,1,True
user_0890,2025-11-13,4866,0,10,9.0,0,30,2,True
user_0890,2025-11-14,1996,0,4,4.9,1,0,0,False
user_0890,2025-11-15,3738,13,8,6.3,1,33,1,True
user_0890,2025-11-16,2216,0,1,4.6,1,0,0,False
user_0890,2025-11-17,5233,23,10,8.9,0,20,1,True
user_0890,2025-11-18,2607,0,0,5.6,3,0,0,False
user_0890,2025-11-19,2003,29,7,6.6,2,51,1,True
user_0890,2025-11-20,1873,0,3,5.6,2,0,0,False
user_0890,2025-11-21,650,0,3,4.2,1,0,0,False
user_0890,2025-11-22,5987,0,9,6.1,2,31,1,True
user_0890,2025-11-23,631,0,2,6.2,3,0,0,False
user_0890,2025-11-24,1756,0,0,5.0,0,0,0,False
user_0890,2025-11-25,2114,0,9,8.3,3,10,1,True
user_0890,2025-11-26,3597,29,10,8.8,3,13,2,True
user_0890,2025-11-27,2870,0,1,6.5,0,0,0,False
user_0890,2025-11-28,2062,0,4,5.4,2,0,0,False
user_0890,2025-11-29,6819,25,7,6.1,1,16,1,True
user_0890,2025-11-30,6077,26,9,8.5,1,15,2,True
user_0890,2025-12-01,594,0,5,4.9,1,0,0,False
user_0890,2025-12-02,2884,0,0,5.0,0,0,0,False
user_0890,2025-12-03,2456,5,6,7.7,2,47,1,True
user_0890,2025-12-04,997,0,3,6.7,1,0,0,False
user_0891,2025-09-06,2859,0,3,4.0,3,0,0,False
user_0891,2025-09-07,5123,0,9,8.0,2,32,1,True
user_0891,2025-09-08,1404,0,4,4.6,0,0,0,False
user_0891,2025-09-09,1372,0,3,6.7,2,0,0,False
user_0891,2025-09-10,898,0,3,5.3,2,0,0,False
user_0891,2025-09-11,763,0,3,4.5,2,0,0,False
user_0891,2025-09-12,1167,0,5,5.5,2,0,0,False
user_0891,2025-09-13,3385,0,6,7.2,0,5,1,True
user_0891,2025-09-14,2865,0,3,5.4,1,0,0,False
user_0891,2025-09-15,1788,0,0,5.8,1,0,0,False
user_0891,2025-09-16,1298,0,2,4.6,0,0,0,False
user_0891,2025-09-17,937,0,3,5.9,2,0,0,False
user_0891,2025-09-18,2390,0,0,6.4,1,0,0,False
user_0891,2025-09-19,4613,0,9,7.2,1,15,1,True
user_0891,2025-09-20,1688,0,1,5.3,0,0,0,False
user_0891,2025-09-21,3158,0,6,9.0,2,28,1,True
user_0891,2025-09-22,4887,0,8,6.5,1,32,2,True
user_0891,2025-09-23,2321,5,10,8.8,1,41,3,True
user_0891,2025-09-24,1965,0,3,4.9,2,0,0,False
user_0891,2025-09-25,511,0,5,4.9,0,0,0,False
user_0891,2025-09-26,5450,0,8,8.2,2,10,1,True
user_0891,2025-09-27,1117,0,3,6.1,3,0,0,False
user_0891,2025-09-28,1017,0,4,4.4,2,0,0,False
user_0891,2025-09-29,1344,0,0,5.0,0,0,0,False
user_0891,2025-09-30,2102,0,4,6.5,3,0,0,False
user_0891,2025-10-01,4068,0,6,6.1,0,1,1,True
user_0891,2025-10-02,1601,0,2,4.8,3,0,0,False
user_0891,2025-10-03,2978,0,3,6.5,3,0,0,False
user_0891,2025-10-04,6899,0,7,9.0,3,9,1,True
user_0891,2025-10-05,3229,0,10,6.2,2,48,2,True
user_0891,2025-10-06,6291,0,8,6.3,3,30,3,True
user_0891,2025-10-07,2478,0,4,4.9,3,0,0,False
user_0891,2025-10-08,2058,22,7,7.1,3,30,1,True
user_0891,2025-10-09,1770,0,5,6.5,0,0,0,False
user_0891,2025-10-10,2977,0,10,7.0,0,34,1,True
user_0891,2025-10-11,2516,0,1,5.2,0,0,0,False
user_0891,2025-10-12,2809,0,1,6.1,2,0,0,False
user_0891,2025-10-13,1849,0,3,4.6,1,0,0,False
user_0891,2025-10-14,6643,0,6,7.2,2,58,1,True
user_0891,2025-10-15,5031,13,8,8.7,3,0,2,True
user_0891,2025-10-16,3158,8,10,7.8,0,4,3,True
user_0891,2025-10-17,6434,0,8,6.4,1,14,4,True
user_0891,2025-10-18,1080,0,0,6.4,0,0,0,False
user_0891,2025-10-19,1051,0,4,5.8,3,0,0,False
user_0891,2025-10-20,3121,0,9,6.5,1,6,1,True
user_0891,2025-10-21,2049,16,7,8.1,2,5,2,True
user_0891,2025-10-22,5505,13,10,6.2,1,31,3,True
user_0891,2025-10-23,3988,0,9,6.4,2,34,4,True
user_0891,2025-10-24,4486,23,8,7.9,1,19,5,True
user_0891,2025-10-25,2065,0,5,6.2,1,0,0,False
user_0891,2025-10-26,5577,0,9,6.1,1,5,1,True
user_0891,2025-10-27,1297,0,0,6.7,3,0,0,False
user_0891,2025-10-28,2558,0,4,5.5,2,0,0,False
user_0891,2025-10-29,2564,0,3,4.1,0,0,0,False
user_0891,2025-10-30,1785,0,3,6.0,3,0,0,False
