user_id,interaction_type,date
user_0743,comment,2025-11-20
user_0743,comment,2025-11-18
user_0743,like,2025-11-28
user_0743,comment,2025-11-30
user_0743,comment,2025-11-25
user_0743,share,2025-11-17
user_0743,comment,2025-11-25
user_0743,share,2025-11-21
user_0743,comment,2025-11-22
user_0743,like,2025-11-27
user_0743,share,2025-11-06
user_0743,share,2025-11-14
user_0743,like,2025-11-17
user_0743,like,2025-12-03
user_0743,share,2025-11-13
user_0743,like,2025-12-01
user_0743,like,2025-11-12
user_0743,comment,2025-11-21
user_0743,share,2025-11-05
user_0743,like,2025-11-06
user_0743,like,2025-11-25
user_0743,like,2025-11-19
user_0743,share,2025-11-08
user_0743,like,2025-11-13
user_0743,like,2025-11-13
user_0743,comment,2025-11-07
user_0743,comment,2025-11-14
user_0743,comment,2025-11-11
user_0743,share,2025-11-11
user_0743,comment,2025-11-07
user_0743,like,2025-11-22
user_0743,like,2025-11-24
user_0743,like,2025-11-10
user_0743,share,2025-11-08
user_0743,comment,2025-11-25
user_0743,comment,2025-11-27
user_0743,comment,2025-11-21
user_0743,like,2025-11-23
user_0743,like,2025-11-15
user_0743,comment,2025-11-19
user_0743,share,2025-11-27
user_0743,comment,2025-11-19
user_0744,share,2025-11-13
user_0744,comment,2025-12-02
user_0744,comment,2025-11-26
user_0744,like,2025-11-05
user_0744,share,2025-11-11
user_0744,like,2025-11-13
user_0744,share,2025-11-28
user_0744,like,2025-11-20
user_0744,like,2025-11-13
user_0744,share,2025-11-30
user_0744,share,2025-11-17
user_0744,like,2025-12-04
user_0744,like,2025-11-27
user_0744,like,2025-11-10
user_0744,share,2025-11-19
user_0744,share,2025-11-26
user_0744,like,2025-11-05
user_0744,share,2025-12-01
user_0744,like,2025-12-04
user_0744,like,2025-11-15
user_0744,share,2025-11-10
user_0744,comment,2025-12-04
user_0744,comment,2025-11-28
user_0744,like,2025-11-09
user_0744,share,2025-11-22
user_0744,like,2025-11-24
user_0744,share,2025-11-09
user_0744,comment,2025-11-30
user_0744,share,2025-11-20
user_0744,share,2025-11-16
user_0744,share,2025-11-08
user_0744,like,2025-11-12
user_0744,share,2025-12-03
user_0744,share,2025-11-23
user_0744,like,2025-11-15
user_0744,share,2025-11-16
user_0744,like,2025-11-27
user_0744,like,2025-11-30
user_0744,share,2025-11-18
user_0744,like,2025-11-27
user_0744,share,2025-11-21
user_0744,comment,2025-11-16
user_0744,like,2025-11-23
user_0744,like,2025-11-11
user_0744,like,2025-11-20
user_0744,comment,2025-11-08
user_0744,comment,2025-11-15
user_0744,comment,2025-11-09
user_0744,share,2025-11-22
user_0744,like,2025-12-04
user_0744,comment,2025-12-04
user_0744,like,2025-12-01
user_0744,like,2025-11-10
user_0744,comment,2025-11-30
user_0744,like,2025-11-10
user_0744,like,2025-11-21
user_0745,like,2025-11-07
user_0745,share,2025-11-06
user_0745,comment,2025-11-21
user_0745,comment,2025-11-11
user_0745,like,2025-11-07
user_0745,share,2025-11-17
user_0745,share,2025-11-26
user_0745,comment,2025-11-11
user_0745,share,2025-11-22
user_0745,like,2025-11-30
user_0745,comment,2025-11-27
user_0745,comment,2025-11-17
user_0745,comment,2025-11-30
user_0745,like,2025-11-25
user_0745,like,2025-11-16
user_0745,comment,2025-11-29
user_0745,like,2025-12-01
user_0745,like,2025-12-02
user_0745,like,2025-11-09
user_0745,share,2025-11-19
user_0745,comment,2025-11-12
user_0745,like,2025-11-23
user_0745,share,2025-11-16
user_0745,like,2025-11-11
user_0745,like,2025-11-30
user_0745,share,2025-11-21
user_0745,like,2025-11-09
user_0745,share,2025-11-19
user_0745,share,2025-11-18
user_0745,comment,2025-11-23
user_0745,share,2025-11-06
user_0745,share,2025-11-30
user_0745,like,2025-11-20
user_0745,comment,2025-11-26
user_0745,share,2025-11-11
user_0745,share,2025-11-22
user_0745,share,2025-11-30
user_0745,comment,2025-11-18
user_0745,like,2025-11-05
user_0745,like,2025-12-01
user_0745,like,2025-11-05
user_0745,like,2025-11-17
user_0745,comment,2025-12-02
user_0745,share,2025-11-20
user_0745,share,2025-11-06
user_0745,share,2025-11-24
user_0745,like,2025-11-25
user_0745,comment,2025-12-04
user_0745,comment,2025-11-05
user_0745,like,2025-11-24
user_0745,share,2025-11-10
user_0745,share,2025-11-22
user_0745,share,2025-12-01
user_0745,like,2025-12-04
user_0745,like,2025-11-15
user_0745,comment,2025-12-02
user_0745,comment,2025-11-18
user_0745,comment,2025-11-29
user_0745,share,2025-11-17
user_0745,like,2025-11-30
user_0746,share,2025-11-26
user_0746,comment,2025-12-04
user_0746,comment,2025-11-19
user_0746,share,2025-11-05
user_0746,comment,2025-11-25
user_0746,share,2025-11-09
user_0746,share,2025-11-17
user_0746,share,2025-12-04
user_0746,like,2025-11-18
user_0746,share,2025-11-29
user_0746,like,2025-11-27
user_0746,like,2025-11-10
user_0746,like,2025-11-24
user_0746,comment,2025-11-19
user_0746,share,2025-11-29
user_0746,like,2025-11-07
user_0746,comment,2025-11-11
user_0746,like,2025-11-17
user_0746,share,2025-12-04
user_0746,comment,2025-11-25
user_0746,share,2025-11-09
user_0746,like,2025-11-17
user_0746,like,2025-11-07
user_0746,comment,2025-11-22
user_0746,comment,2025-11-26
user_0746,share,2025-11-09
user_0746,share,2025-11-11
user_0746,share,2025-11-18
user_0746,like,2025-11-13
user_0746,like,2025-11-09
user_0746,comment,2025-11-27
user_0746,like,2025-11-13
user_0746,comment,2025-11-14
user_0746,like,2025-11-10
user_0746,comment,2025-11-12
user_0746,comment,2025-11-07
user_0746,share,2025-11-17
user_0746,comment,2025-11-19
user_0746,comment,2025-11-20
user_0746,like,2025-12-04
user_0746,comment,2025-11-05
user_0746,share,2025-11-11
user_0746,like,2025-11-27
user_0746,share,2025-11-16
user_0746,comment,2025-12-01
user_0746,comment,2025-11-09
user_0746,share,2025-11-13
user_0746,comment,2025-11-25
user_0746,like,2025-11-19
user_0746,share,2025-11-25
user_0746,comment,2025-11-13
user_0746,like,2025-11-08
user_0746,like,2025-12-03
user_0746,share,2025-11-23
user_0746,like,2025-12-04
user_0746,share,2025-12-01
user_0746,like,2025-11-28
user_0747,comment,2025-12-01
user_0747,like,2025-11-26
user_0747,share,2025-11-06
user_0747,comment,2025-11-28
user_0747,share,2025-12-04
user_0747,share,2025-11-25
user_0747,like,2025-11-05
user_0747,share,2025-12-03
user_0747,like,2025-11-12
user_0747,share,2025-12-04
user_0747,like,2025-11-14
user_0747,comment,2025-11-21
user_0747,comment,2025-11-17
user_0747,share,2025-12-04
user_0747,like,2025-11-14
user_0747,share,2025-11-11
user_0747,like,2025-11-25
user_0747,like,2025-11-22
user_0747,like,2025-11-09
user_0747,comment,2025-11-09
user_0747,share,2025-12-02
user_0747,share,2025-11-29
user_0747,like,2025-11-09
user_0747,share,2025-12-02
user_0747,like,2025-11-26
user_0747,like,2025-11-16
user_0747,like,2025-11-30
user_0747,share,2025-11-17
user_0747,share,2025-11-22
user_0747,share,2025-11-07
user_0747,share,2025-11-19
user_0747,like,2025-11-16
user_0747,share,2025-11-14
user_0747,like,2025-11-07
user_0747,share,2025-11-28
user_0747,share,2025-11-25
user_0747,like,2025-11-16
user_0747,comment,2025-11-07
user_0747,share,2025-12-01
user_0747,share,2025-11-18
user_0747,share,2025-12-02
user_0747,like,2025-11-05
user_0747,comment,2025-11-07
user_0747,share,2025-11-12
user_0747,like,2025-11-24
user_0747,share,2025-11-07
user_0747,like,2025-11-28
user_0747,share,2025-11-07
user_0747,share,2025-11-27
user_0747,like,2025-12-03
user_0747,comment,2025-11-12
user_0747,comment,2025-11-26
user_0747,comment,2025-11-29
user_0748,share,2025-11-19
user_0748,share,2025-11-13
user_0748,share,2025-11-27
user_0748,share,2025-11-17
user_0748,comment,2025-11-09
user_0748,comment,2025-11-18
user_0748,like,2025-11-05
user_0748,share,2025-11-17
user_0748,share,2025-11-12
user_0748,share,2025-11-13
user_0748,share,2025-11-18
user_0748,like,2025-11-07
user_0748,comment,2025-11-30
user_0748,comment,2025-11-26
user_0748,comment,2025-11-19
user_0748,comment,2025-11-19
user_0748,comment,2025-11-18
user_0748,share,2025-11-27
user_0748,share,2025-11-05
user_0748,like,2025-12-03
user_0748,comment,2025-11-16
user_0748,share,2025-11-05
user_0748,share,2025-11-30
user_0748,like,2025-11-28
user_0748,share,2025-11-10
user_0748,comment,2025-11-27
user_0748,share,2025-11-25
user_0748,comment,2025-11-16
user_0748,comment,2025-11-22
user_0748,share,2025-12-04
user_0748,comment,2025-11-23
user_0748,share,2025-12-04
user_0748,comment,2025-11-22
user_0748,like,2025-12-03
user_0748,share,2025-11-07
user_0748,like,2025-12-01
user_0748,share,2025-11-11
user_0748,like,2025-11-28
user_0748,like,2025-11-29
user_0748,comment,2025-12-03
user_0748,comment,2025-11-17
user_0748,share,2025-11-11
user_0748,like,2025-11-24
user_0748,comment,2025-11-06
user_0748,comment,2025-11-17
user_0748,like,2025-11-27
user_0748,comment,2025-11-15
user_0748,comment,2025-11-08
user_0748,comment,2025-11-05
user_0748,like,2025-11-09
user_0748,share,2025-11-17
user_0748,share,2025-11-29
user_0748,like,2025-12-03
user_0748,share,2025-11-19
user_0748,like,2025-11-22
user_0748,share,2025-11-11
user_0748,like,2025-11-16
user_0748,share,2025-11-25
user_0748,like,2025-11-13
user_0748,comment,2025-11-21
user_0749,like,2025-12-04
user_0749,like,2025-11-23
user_0749,like,2025-11-09
user_0749,like,2025-11-07
user_0749,like,2025-11-05
user_0749,like,2025-11-10
user_0749,like,2025-11-07
user_0749,like,2025-11-18
user_0749,share,2025-11-27
user_0749,share,2025-12-03
user_0749,like,2025-11-09
user_0749,like,2025-11-28
user_0749,comment,2025-11-07
user_0749,comment,2025-12-03
user_0749,like,2025-11-11
user_0749,comment,2025-11-19
user_0749,comment,2025-11-28
user_0749,share,2025-11-05
user_0749,comment,2025-11-24
user_0749,share,2025-11-17
user_0749,like,2025-11-05
user_0749,comment,2025-11-15
user_0749,share,2025-12-03
user_0749,comment,2025-11-29
user_0749,like,2025-11-07
user_0749,like,2025-11-30
user_0749,comment,2025-11-27
user_0749,like,2025-12-03
user_0749,like,2025-11-09
user_0749,comment,2025-11-05
user_0749,share,2025-11-30
user_0749,like,2025-11-08
user_0749,share,2025-11-28
user_0749,like,2025-11-05
user_0749,like,2025-11-21
user_0749,share,2025-11-07
user_0749,comment,2025-11-20
user_0749,share,2025-11-25
user_0749,comment,2025-11-27
user_0749,like,2025-11-26
user_0749,comment,2025-11-20
user_0749,like,2025-11-12
user_0749,comment,2025-11-27
user_0749,like,2025-11-29
user_0749,like,2025-11-08
user_0749,like,2025-11-07
user_0749,like,2025-11-07
user_0749,like,2025-11-13
user_0749,share,2025-11-21
user_0749,share,2025-11-13
user_0749,like,2025-11-09
user_0749,comment,2025-11-26
user_0749,comment,2025-12-02
user_0749,comment,2025-11-26
user_0749,comment,2025-11-29
user_0749,like,2025-11-15
user_0749,like,2025-11-28
user_0750,share,2025-11-14
user_0750,like,2025-11-23
user_0750,comment,2025-11-08
user_0750,comment,2025-12-04
user_0750,like,2025-11-10
user_0750,like,2025-11-07
user_0750,share,2025-12-01
user_0750,like,2025-11-06
user_0750,like,2025-11-06
user_0750,share,2025-11-20
user_0750,comment,2025-11-30
user_0750,share,2025-11-14
user_0750,comment,2025-11-15
user_0750,share,2025-11-16
user_0750,like,2025-11-17
user_0750,comment,2025-11-05
user_0750,comment,2025-11-11
user_0750,comment,2025-11-17
user_0750,comment,2025-11-09
user_0750,comment,2025-11-28
user_0750,comment,2025-11-19
user_0750,like,2025-11-24
user_0750,like,2025-11-10
user_0750,comment,2025-11-06
user_0750,like,2025-11-25
user_0750,comment,2025-11-23
user_0750,share,2025-12-01
user_0750,like,2025-11-06
user_0750,comment,2025-11-06
user_0750,like,2025-11-13
user_0750,like,2025-11-21
user_0750,share,2025-12-03
user_0750,comment,2025-11-09
user_0750,share,2025-11-21
user_0750,like,2025-11-07
user_0750,share,2025-11-28
user_0750,like,2025-11-20
user_0750,comment,2025-12-01
user_0750,like,2025-11-14
user_0750,like,2025-11-18
user_0750,like,2025-11-25
user_0750,share,2025-11-18
user_0750,comment,2025-11-25
user_0750,comment,2025-11-23
user_0750,share,2025-11-14
user_0750,like,2025-11-09
user_0750,like,2025-12-04
user_0751,share,2025-11-11
user_0751,share,2025-11-11
user_0751,share,2025-12-01
user_0751,like,2025-11-16
user_0751,share,2025-11-14
user_0751,comment,2025-11-16
user_0751,share,2025-11-21
user_0751,comment,2025-11-29
user_0751,like,2025-11-05
user_0751,like,2025-11-20
user_0751,share,2025-11-22
user_0751,share,2025-11-28
user_0751,like,2025-11-13
user_0751,comment,2025-11-29
user_0751,like,2025-11-15
user_0751,share,2025-11-11
user_0751,like,2025-11-28
user_0751,share,2025-11-12
user_0751,comment,2025-11-17
user_0751,like,2025-11-14
user_0751,share,2025-12-01
user_0751,like,2025-11-16
user_0751,like,2025-11-11
user_0751,like,2025-11-15
user_0751,share,2025-12-01
user_0751,share,2025-11-07
user_0751,share,2025-11-25
user_0751,comment,2025-11-23
user_0751,comment,2025-11-16
user_0751,comment,2025-11-25
user_0751,like,2025-11-14
user_0751,comment,2025-11-30
user_0751,like,2025-11-13
user_0751,share,2025-11-23
user_0751,comment,2025-11-11
user_0751,like,2025-11-17
user_0751,share,2025-11-15
user_0751,share,2025-11-08
user_0751,like,2025-11-17
user_0751,comment,2025-11-12
user_0751,share,2025-11-14
user_0751,like,2025-11-21
user_0751,comment,2025-11-09
user_0751,like,2025-11-09
user_0751,share,2025-11-10
user_0751,like,2025-11-29
user_0751,like,2025-11-05
user_0751,comment,2025-11-26
user_0751,like,2025-11-13
user_0751,comment,2025-11-13
user_0751,comment,2025-11-07
user_0751,like,2025-11-06
user_0752,comment,2025-11-10
user_0752,share,2025-11-27
user_0752,comment,2025-12-02
user_0752,like,2025-11-27
user_0752,comment,2025-11-20
user_0752,comment,2025-11-12
user_0752,comment,2025-11-15
user_0752,share,2025-12-02
user_0752,comment,2025-11-09
user_0752,comment,2025-11-23
user_0752,like,2025-11-11
user_0752,share,2025-11-09
user_0752,comment,2025-11-18
user_0752,share,2025-11-21
user_0752,comment,2025-11-27
user_0752,comment,2025-11-30
user_0752,like,2025-11-21
user_0752,comment,2025-12-02
user_0752,comment,2025-11-18
user_0752,comment,2025-11-26
user_0752,share,2025-11-24
user_0752,share,2025-11-10
user_0752,comment,2025-11-09
user_0752,comment,2025-12-04
user_0752,share,2025-11-12
user_0752,comment,2025-11-13
user_0752,like,2025-11-09
user_0752,like,2025-11-24
user_0752,share,2025-11-23
user_0752,comment,2025-11-28
user_0752,like,2025-12-04
user_0752,comment,2025-12-04
user_0752,like,2025-11-07
user_0752,comment,2025-11-17
user_0752,comment,2025-12-04
user_0752,share,2025-11-22
user_0752,comment,2025-11-24
user_0752,comment,2025-11-25
user_0752,like,2025-11-06
user_0752,comment,2025-11-10
user_0752,share,2025-12-02
user_0752,share,2025-11-15
user_0752,comment,2025-11-06
user_0752,comment,2025-11-08
user_0752,like,2025-11-15
user_0752,like,2025-11-27
user_0752,share,2025-11-19
user_0752,comment,2025-11-06
user_0752,share,2025-11-09
user_0753,comment,2025-11-05
user_0753,share,2025-11-07
user_0753,like,2025-11-30
user_0753,share,2025-12-04
user_0753,like,2025-11-05
user_0753,like,2025-11-15
user_0753,share,2025-11-22
user_0753,like,2025-12-04
user_0753,share,2025-11-21
user_0753,share,2025-11-26
user_0753,like,2025-11-09
user_0753,comment,2025-11-14
user_0753,share,2025-12-03
user_0753,comment,2025-11-06
user_0753,share,2025-11-09
user_0753,comment,2025-11-21
user_0753,share,2025-11-05
user_0753,comment,2025-12-03
user_0753,share,2025-11-21
user_0753,share,2025-11-22
user_0753,share,2025-12-01
user_0753,like,2025-11-18
user_0753,like,2025-12-04
user_0753,share,2025-11-22
user_0753,like,2025-11-29
user_0753,comment,2025-11-28
user_0753,comment,2025-11-10
user_0753,like,2025-11-30
user_0753,like,2025-11-26
user_0753,comment,2025-11-29
user_0753,comment,2025-11-13
user_0753,like,2025-11-27
user_0753,comment,2025-11-09
user_0753,share,2025-11-23
user_0753,like,2025-11-10
user_0753,share,2025-11-23
user_0753,like,2025-11-12
user_0753,like,2025-11-30
user_0753,share,2025-11-30
user_0753,like,2025-11-08
user_0753,like,2025-11-23
user_0753,comment,2025-11-30
user_0753,share,2025-11-07
user_0753,like,2025-11-26
user_0753,share,2025-11-16
user_0753,share,2025-11-24
user_0753,share,2025-11-06
user_0754,like,2025-11-11
user_0754,comment,2025-11-16
user_0754,like,2025-11-23
user_0754,like,2025-11-16
user_0754,comment,2025-11-30
user_0754,comment,2025-12-02
user_0754,share,2025-11-13
user_0754,like,2025-11-29
user_0754,like,2025-11-21
user_0754,like,2025-11-14
user_0754,like,2025-11-08
user_0754,share,2025-11-17
user_0754,share,2025-12-04
user_0754,share,2025-11-14
user_0754,like,2025-11-14
user_0754,comment,2025-11-16
user_0754,like,2025-11-06
user_0754,like,2025-11-14
user_0754,share,2025-11-22
user_0754,comment,2025-12-04
user_0754,like,2025-12-02
user_0754,like,2025-11-26
user_0754,comment,2025-11-10
user_0754,comment,2025-12-02
user_0754,like,2025-11-13
user_0754,share,2025-12-01
user_0754,share,2025-11-07
user_0754,like,2025-11-29
user_0754,like,2025-12-02
user_0754,share,2025-11-08
user_0754,like,2025-11-11
user_0754,comment,2025-12-02
user_0754,like,2025-11-22
user_0754,share,2025-11-21
user_0754,comment,2025-12-04
user_0754,like,2025-12-03
user_0754,like,2025-11-13
user_0754,comment,2025-11-16
user_0754,share,2025-11-10
user_0754,comment,2025-11-12
user_0754,like,2025-11-23
user_0754,comment,2025-12-02
user_0754,comment,2025-11-15
user_0754,like,2025-12-02
user_0754,like,2025-11-10
user_0754,comment,2025-11-17
user_0754,like,2025-11-07
user_0754,like,2025-11-08
user_0754,share,2025-12-01
user_0754,comment,2025-11-30
user_0754,comment,2025-11-24
user_0754,share,2025-11-24
user_0754,share,2025-12-04
user_0755,share,2025-11-12
user_0755,share,2025-12-04
user_0755,like,2025-12-03
user_0755,like,2025-11-29
user_0755,like,2025-11-11
user_0755,like,2025-11-14
user_0755,share,2025-11-22
user_0755,comment,2025-11-18
user_0755,share,2025-11-25
user_0755,comment,2025-11-16
user_0755,share,2025-11-14
user_0755,share,2025-12-02
user_0755,comment,2025-11-29
user_0755,comment,2025-11-30
user_0755,like,2025-11-13
user_0755,comment,2025-11-19
user_0755,share,2025-11-21
user_0755,like,2025-11-27
user_0755,comment,2025-11-26
user_0755,comment,2025-11-17
user_0755,share,2025-11-23
user_0755,like,2025-11-25
user_0755,comment,2025-11-06
user_0755,share,2025-11-05
user_0755,comment,2025-11-20
user_0755,share,2025-11-05
user_0755,comment,2025-11-19
user_0755,share,2025-12-02
user_0755,like,2025-11-21
user_0755,share,2025-11-06
user_0755,share,2025-11-08
user_0755,like,2025-12-01
user_0755,comment,2025-11-25
user_0755,like,2025-11-20
user_0755,like,2025-11-14
user_0755,share,2025-11-18
user_0755,share,2025-11-25
user_0755,comment,2025-11-22
user_0755,like,2025-12-04
user_0755,share,2025-12-02
